RobotoSlab-Regular	21	11	Foreword
OpenSans	9	12	and we took swift action on all of its recommendations. We have also resourced more than 500
OpenSans	10	13	additional DVA staff to help eliminate the backlog of unallocated cases identified by the Royal
OpenSans	9	15	Commission and improve the timeliness of claims decision making and access to supports.
OpenSans	10	16	The death by suicide of any Australian, including our veterans and current serving Australian
OpenSans	9	17	The implementation of the Government’s response will see the most comprehensive reform to
OpenSans	9	18	Defence Force (ADF) members, is a tragedy.
OpenSans	10	19	the systems, processes and culture supporting Defence personnel and veterans ever undertaken
OpenSans	9	20	Australia has lost more serving and former serving personnel to suicide over the last 20 years than
OpenSans	9	20	in Australia.
OpenSans	10	22	through operations in Afghanistan and Iraq over the same period.
OpenSans	9	23	Whilst this is a large and complex task, these reforms will ensure that those who pursue a career in
OpenSans	10	24	The Royal Commission into Defence and Veteran Suicide (the Royal Commission) was the most
OpenSans	10	24	the ADF have a safe and inclusive workplace and are supported from the time they join, throughout
OpenSans	9	26	significant and comprehensive inquiry conducted into suicide and suicidality in the Defence and
OpenSans	9	26	transition and in life after service.
OpenSans	10	27	veteran communities.
OpenSans	9	28	We called for the Royal Commission in Opposition and we supported it in Government.
OpenSans	10	29	We thank all those who bravely told their story and came forward to give evidence to the Royal
OpenSans	9	30	Now is the time to deliver lasting reform.
OpenSans	9	31	Commission. Their courage has made an enormous difference.
OpenSans	9	33	We also thank the Commissioners for their work.
OpenSans	9	36	Harrowing evidence given before the Royal Commission laid bare cultural problems within the
OpenSans	10	37	ADF, Department of Defence (Defence) and identified deficiencies in the administration of support
OpenSans	9	39	schemes within the Department of Veterans’ Affairs (DVA). It was clear there was an urgent need
OpenSans-Bold	10	40	The Hon. Richard Marles MP The Hon. Matt Keogh MP
OpenSans	10	40	for change.
OpenSans	10	41	Deputy Prime Minister Minister for Veterans’ Affairs
OpenSans	10	43	The evidence heard throughout the Royals Commission and its Final Report highlight the need for Minister for Defence Minister for Defence Personnel
OpenSans	10	44	systemic reform. This will not be a simple task.
OpenSans	10	47	This Australian Government Response to the Final Report of the Royal Commission sets out real,
OpenSans	10	48	meaningful and enduring reform.
OpenSans	10	50	The Government has agreed or agreed-in-principle to the overwhelming majority of the Royal
OpenSans	10	52	Commission’s recommendations: agreeing or agreeing-in-principle to 104 recommendations, noting
OpenSans	10	54	17 recommendations for further consideration and one recommendation is not supported in part.
OpenSans	10	56	Consistent with a key recommendation of the Royal Commission, the Government will establish
OpenSans	10	58	a new statutory entity to oversee enduring and systemic reform. It will provide independent
OpenSans	10	59	oversight and evidence-based advice to improve suicide prevention and drive better outcomes for
OpenSans	10	61	serving and ex-serving ADF personnel. As an independent statutory body, its work will be ongoing.
OpenSans	10	62	An interim head will be appointed to work across government towards the establishment of a
OpenSans	10	64	legislated oversight body by September 2025.
OpenSans	10	66	The Government has also directed DVA to co-design, alongside the veteran community, a new
OpenSans	10	68	DVA agency focused on wellbeing and Ex-Service Organisation peak body. The Government has
OpenSans	10	69	committed the necessary funding to ensure that these are consulted and co-designed with Defence
OpenSans	10	71	and veteran communities and families to ensure they meet their needs.
OpenSans	10	73	The work to implement some of the other agreed recommendations has already begun. These
OpenSans	10	75	reforms will be rolled out together with the implementation of the National Defence Strategy
OpenSans	10	77	to ensure that Defence’s most important asset – its people – receive the support and services
OpenSans	10	78	they deserve.
OpenSans	10	80	To ensure this reform package is implemented in the most effective and efficient manner, the
OpenSans	10	82	Government will establish a Taskforce in the Department of the Prime Minister and Cabinet, which
OpenSans	10	84	will draw in expertise from across Government as well as external experts to consider detailed
OpenSans	10	85	implementation for agree-in-principle and noted recommendations.
OpenSans	10	95	10 Australian Government Response to the Royal Commission into Defence and Veteran Suicide Australian Government Response to the Royal Commission into Defence and Veteran Suicide 11
OpenSans	10	10	IInn AAuugguusstt 22002222,, tthhee IInntteerriimm RReeppoorrtt ooff tthhee RRooyyaall CCoommmmiissssiioonn wwaass ddeelliivveerreedd ttoo tthhee GGoovveerrnnmmeenntt,,
OpenSans	9	12	aanndd wwee ttooookk sswwiifftt aaccttiioonn oonn aallll ooff iittss rreeccoommmmeennddaattiioonnss.. WWee hhaavvee aallssoo rreessoouurrcceedd mmoorree tthhaann 550000
OpenSans	10	13	aaddddiittiioonnaall DDVVAA ssttaaffff ttoo hheellpp eelliimmiinnaattee tthhee bbaacckklloogg ooff uunnaallllooccaatteedd ccaasseess iiddeennttiififieedd bbyy tthhee RRooyyaall
OpenSans	9	15	CCoommmmiissssiioonn aanndd iimmpprroovvee tthhee ttiimmeelliinneessss ooff ccllaaiimmss ddeecciissiioonn mmaakkiinngg aanndd aacccceessss ttoo ssuuppppoorrttss..
OpenSans	9	17	TThhee iimmpplleemmeennttaattiioonn ooff tthhee GGoovveerrnnmmeenntt’’ss rreessppoonnssee wwiillll sseeee tthhee mmoosstt ccoommpprreehheennssiivvee rreeffoorrmm ttoo
OpenSans	10	19	tthhee ssyysstteemmss,, pprroocceesssseess aanndd ccuullttuurree ssuuppppoorrttiinngg DDeeffeennccee ppeerrssoonnnneell aanndd vveetteerraannss eevveerr uunnddeerrttaakkeenn
OpenSans	9	20	iinn AAuussttrraalliiaa..
OpenSans	9	23	WWhhiillsstt tthhiiss iiss aa llaarrggee aanndd ccoommpplleexx ttaasskk,, tthheessee rreeffoorrmmss wwiillll eennssuurree tthhaatt tthhoossee wwhhoo ppuurrssuuee aa ccaarreeeerr iinn
OpenSans	10	24	tthhee AADDFF hhaavvee aa ssaaffee aanndd iinncclluussiivvee wwoorrkkppllaaccee aanndd aarree ssuuppppoorrtteedd ffrroomm tthhee ttiimmee tthheeyy jjooiinn,, tthhrroouugghhoouutt
OpenSans	9	26	ttrraannssiittiioonn aanndd iinn lliiffee aafftteerr sseerrvviiccee..
OpenSans	9	28	WWee ccaalllleedd ffoorr tthhee RRooyyaall CCoommmmiissssiioonn iinn OOppppoossiittiioonn aanndd wwee ssuuppppoorrtteedd iitt iinn GGoovveerrnnmmeenntt..
OpenSans	9	30	NNooww iiss tthhee ttiimmee ttoo ddeelliivveerr llaassttiinngg rreeffoorrmm..
OpenSans-Bold	10	40	TThhee HHoonn.. RRiicchhaarrdd MMaarrlleess MMPP TThhee HHoonn.. MMaatttt KKeeoogghh MMPP
OpenSans	10	41	DDeeppuuttyy PPrriimmee MMiinniisstteerr MMiinniisstteerr ffoorr VVeetteerraannss’’ AAffffaaiirrss
OpenSans	10	43	MMiinniisstteerr ffoorr DDeeffeennccee MMiinniisstteerr ffoorr DDeeffeennccee PPeerrssoonnnneell
OpenSans	10	95	AAuussttrraalliiaann GGoovveerrnnmmeenntt RReessppoonnssee ttoo tthhee RRooyyaall CCoommmmiissssiioonn iinnttoo DDeeffeennccee aanndd VVeetteerraann SSuuiicciiddee 1111
RobotoSlab-Regular	21	5	Timeline of Events
RobotoSlab-Regular	21	10	2021 2022 2023
OpenSans	8	16	July - Governor-General announced February - Hearing Block 2 - Sydney February - Minister for Veterans’
OpenSans-Bold	8	17	the establishment of the Royal Affairs VA announced the
OpenSans	8	18	Commission into Defence and March - Hearing Block 3 - Sydney commencement of the public
OpenSans	8	20	Veteran Suicide consultation on the Veterans’
OpenSans	8	21	legislation reform pathway
OpenSans	8	22	April - Hearing Block 4 - Canberra
OpenSans	8	23	July - Defence established the
OpenSans	8	24	Defence Taskforce to support March - Expanded Veterans’ and
OpenSans	8	25	June - Hearing Block 5 - Townsville
OpenSans	8	25	the Royal Commission into Families Hubs network across
OpenSans	8	27	Defence and Veteran Suicide Australia – enhanced Launceston RSL
OpenSans	8	28	August - Hearing Block 6 - Hobart facility Hub officially opened
OpenSans	8	30	November - Ceremonial Hearing and
OpenSans	8	31	Hearing Block 1 - Brisbane August - Release of the Royal April - Defence implemented Stop
OpenSans	8	32	Commission’s Interim Report Sexual Harassment (SSH) directions
OpenSans	8	35	September - Government May - Expanded Veterans’ and
OpenSans-Bold	8	36	responded to the Interim Report of Families Hubs network across
OpenSans	8	38	the Royal Commission Australia – opened the Darwin Hub
OpenSans	8	41	September - Defence introduced the May - Hearing Block 9 - Perth
OpenSans	8	42	fit and proper person test
OpenSans	8	44	June - Established the Chief of
OpenSans	8	45	September - DVA commenced Personnel to centralise ADF personnel
OpenSans	8	46	publishing claims processing statistics management into a single integrated
OpenSans	8	48	to improve transparency system. Major General Natasha Fox,
OpenSans	8	49	AM, CSC, appointed as the inaugural
OpenSans	8	50	October - Hearing Block 7 - Darwin Chief of Personnel
OpenSans	8	53	October - Fulfilling Interim July - Defence established the Mental
OpenSans	8	55	Recommendations 2 and 4, the Health and Wellbeing Branch
OpenSans	8	56	Government’s first Budget included
OpenSans	8	57	$233.9 million to engage 500 new July - Hearing Block 10 - Adelaide
OpenSans	8	59	frontline staff at DVA to eliminate
OpenSans	8	60	the compensation claims backlog,
OpenSans	8	61	July - Released the first Veteran
OpenSans	8	61	delivering a key election commitment
OpenSans	8	62	Transition Strategy
OpenSans-Bold	8	64	October - Re recommendation 1
OpenSans	8	65	August - Hearing Block 11 - Melbourne
OpenSans-Bold	8	66	of the Interim report: Minister for
OpenSans	8	67	Veterans’ Affairs commenced initial
OpenSans	8	68	October - Expanded Veterans’ and
OpenSans	8	68	consultation on reforming veterans
OpenSans	8	69	Families Hubs network across
OpenSans	8	70	legislation
OpenSans	8	71	Australia – opened the Caboolture
OpenSans	8	72	Hub
OpenSans	8	73	October - $9.5m budget investment to
OpenSans	8	74	the development of legislation reform
OpenSans	8	75	October - Released the Defence Work
OpenSans	8	75	pathway and implementation of
OpenSans	8	76	Health and Safety Strategy 2023-2028
OpenSans	8	77	interim report recommendations
OpenSans	8	79	November - Released the Defence
OpenSans	8	80	November - Hearing Block 8 - Wagga
OpenSans	8	80	Culture Strategy: Defence Culture
OpenSans	8	81	Wagga
OpenSans-Italic	8	82	Blueprint Program 2023
OpenSans	10	95	12 Australian Government Response to the Royal Commission into Defence and Veteran Suicide
RobotoSlab-Regular	21	10	2024 2025
OpenSans	8	16	January - DVA established the Aged and Community Care Establish an interim oversight entity to provide advice
OpenSans	8	17	Taskforce on the establishment of a new oversight entity, including
OpenSans	8	18	legislation required
OpenSans	8	20	February - Delivering Interim Report Recommendation 2,
OpenSans	8	21	DVA cleared the backlog of unallocated Initial Liability (IL), Consult and co-design a wellbeing agency for veterans and
