Calibri	10	the Better Management of the Social Welfare System initiative (Report, 21 June 2017); The Senate Standing
Calibri	10	Committee on Community Affairs References Committee, Centrelink’s compliance program (Interim report,
Calibri	10	February 2020); The Senate Standing Committee on Community Affairs References Committee, Centrelink’s
Calibri	10	compliance program (Second interim report, September 2020); The Senate Standing Committee on Community
Calibri	10	Affairs References Committee, Centrelink’s compliance program (Third interim report, September 2020); Senate
Calibri	10	Standing Committee on Community Affairs References Committee, Centrelink’s compliance program (Fourth
Calibri	10	interim report, August 2021); Senate Standing Committee on Community Affairs References Committee,
Calibri	10	Centrelink’s compliance program (Fifth interim report, November 2021); Senate Standing Committee on
Calibri	10	Community Affairs References Committee, Accountability and justice: Why we need a Royal Commission into
Calibri	10	Robodebt (Final report, May 2022).
Calibri	10	10 S ee, eg, Exhibit 1-1229 – DSS.5003.0001.1185_R – Advice on provision to Media ANAO audit of Fraud
Calibri	10	Prevention and Compliance Initiatives in Human Services report changes; Exhibit 1-1230 – CTH.3009.0022.4949
Calibri	10	– Embargoed Draft A4 – ANAO Report No. 41 2016-17 Management of Selected Fraud Prevention and
Calibri	10	Compliance Budget Measures.pdf; Exhibit 1-1234 – RBD.999.0001.0001 – Budget Measures 2015-16.
Calibri	10	11 Amended Letters Patent, issued 16 February 2023.
Calibri	12	xii Royal Commission into the Robodebt Scheme
Calibri-Bold	27	List of Recommendations
Calibri	11	The following is a list of 57 recommendations of this Commission. Recommendations have been grouped
Calibri	11	and numbered according to the chapter in which they appear.
Calibri-Bold	16	Effects of Robodebt on individuals
Calibri-Bold	11	Recommendation 10.1: Design policies and processes with emphasis on the people they are meant
Calibri-Bold	11	to serve
Calibri	11	Services Australia design its policies and processes with a primary emphasis on the recipients it is meant to
Calibri	11	serve. That should entail:
Calibri	11	• avoiding language and conduct which reinforces feelings of stigma and shame associated with the
Calibri	11	receipt of government support when it is needed
Calibri	11	• facilitating easy and efficient engagement with options of online, in person and telephone
Calibri	11	communication which is sensitive to the particular circumstances of the customer cohort,
Calibri	11	including itinerant lifestyles, lack of access to technology, lack of digital literacy and the particular
Calibri	11	difficulties rural and remote living
Calibri	11	• explaining processes in clear terms and plain language in communication to customers, and
Calibri	11	acting with sensitivity to financial and other forms of stress experienced by the customer cohort and taking
Calibri	11	all practicable steps to avoid the possibility that interactions with the government might exacerbate those
Calibri	11	stresses or introduce new ones.
Calibri-Bold	16	The concept of vulnerability
Calibri-Bold	11	Recommendation 11.1: Clear documentation of exclusion criteria
Calibri	11	Services Australia should ensure that for any cohort of recipients that is intended to be excluded from a
Calibri	11	compliance process or activity, there is clear documentation of the exclusion criteria, and, unless there is a
Calibri	11	technical reason it cannot be, the mechanism by which that is to occur should be reflected in the relevant
Calibri	11	technical specification documents.
Calibri-Bold	11	Recommendation 11.2: Identification of circumstances affecting the capacity to engage with
Calibri-Bold	11	compliance activity
Calibri	11	Services Australia should ensure that its processes and policies in relation to the identification of potential
Calibri	11	vulnerabilities extend to the identification of circumstances affecting a recipient’s capacity to engage with
