REM-Medium	12	21	consolidated into a de-identified report outlining key themes of responses.
REM-Medium	12	23	The report is available on the Disability Royal Commission Response Hub
REM-Medium	12	25	at www.dss.gov.au/DRC-Aus-Gov-Response.
REM-Medium	14	30	What we have heard
REM-Medium	12	33	The public consultation revealed a high level of overall support for the
REM-Medium	12	35	recommendations of the Disability Royal Commission. Respondents indicated
REM-Medium	12	37	optimism about the potential for Royal Commission recommendations
REM-Medium	12	39	to have a positive impact on the lives of people with disability.
REM-Medium	12	41	Many stakeholders also called for people with disability to be involved
REM-Medium	12	43	in implementation. While many recommendations attracted broad support,
REM-Medium	12	45	some recommendations attracted divergent views, particularly those
REM-Medium	12	47	related to special/segregated education, employment and housing. It is clear
REM-Medium	12	49	community members, like the Disability Royal Commissioners, have differing
REM-Medium	12	51	views on the future of these settings. All stakeholders agree that better
REM-Medium	12	53	accessibility and inclusion of people with disability across mainstream
REM-Medium	12	54	education, employment and housing settings is critical.
REM-Medium	14	59	Ministerial Roundtables
REM-Medium	12	62	Four Ministerial roundtables were conducted to bring in stakeholder expertise
REM-Medium	12	64	and to facilitate open dialogue around topics relating to the Disability Royal
REM-Medium	12	66	Commission’s Final Report.
REM-Medium	12	70	Australia’s Disability Strategy Roundtable
REM-Medium	12	73	On 30 January 2024, the Hon Amanda Rishworth MP, Minister for Social
REM-Medium	12	75	Services and the Hon Kate Washington MP, NSW Minister for Disability
REM-Medium	12	77	Inclusion, facilitated an online roundtable with members of Australia’s
REM-Medium	12	79	Disability Strategy Advisory Council and Disability Representative
REM-Medium	12	81	Organisations. The roundtable explored opportunities to strengthen
REM-MediumItalic	12	83	Australia’s Disability Strategy 2021–2031 through its implementation,
REM-Medium	12	85	performance measures and accountability structures. Key discussion
REM-Medium	12	87	areas included:
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Consultation and engagement to inform the Australian Government Response 15
REM-Medium	12	12	■ driving greater accountability, with national approaches
REM-Medium	12	14	to achieving tangible outcomes in key policy areas,
REM-Medium	12	17	■ ensuring a human rights based approach in every action,
REM-Medium	12	19	and greater focus on intersectionality and diversity, and
REM-Medium	12	21	■ effective and equitable co-design of reform.
REM-Medium	12	25	Intersections with the NDIS Review: Safeguards, Quality and Housing
REM-Medium	12	28	On 4 March 2024, the Hon Amanda Rishworth MP and
REM-Medium	12	30	the Hon Bill Shorten MP, Minister for the NDIS, facilitated a roundtable
REM-Medium	12	32	with representatives including Disability Representative Organisations,
REM-Medium	12	34	academics, service providers, disability and advocacy organisations.
REM-Medium	12	37	The roundtable considered intersections between the Disability Royal
REM-Medium	12	39	Commission’s recommendations and findings from the independent
REM-Medium	12	41	NDIS Review, particularly those relating to safeguards, quality, and housing.
REM-Medium	12	43	Key discussion areas included:
REM-Medium	12	46	■ strengthening protections for people with disability,
REM-Medium	12	49	■ the regulation of the NDIS,
REM-Medium	12	51	■ innovative housing and living options, and
REM-Medium	12	54	■ improving housing and homelessness outcomes for all people with disability.
REM-Medium	12	58	First Nations People with Disability
REM-Medium	12	61	On 13 March 2024, the Hon Amanda Rishworth MP and the Hon Linda
REM-Medium	12	63	Burney MP, Minister for Indigenous Australians, facilitated a roundtable in
REM-Medium	12	65	Darwin to discuss the Final Report recommendations relating to First Nations
REM-Medium	12	67	people with disability. Attendees represented First Peoples Disability Network,
REM-Medium	12	69	First Nations community-controlled organisations and First Nations advocacy
REM-Medium	12	71	organisations. Key discussion topics included:
REM-Medium	12	73	■ current experiences of First Nations people with disability raised through
REM-Medium	12	75	the Disability Royal Commission,
REM-Medium	12	78	■ effective partnership mechanisms that enable First Nations people
REM-Medium	12	80	with disability to set priorities to drive improved outcomes, and
REM-Medium	12	82	■ the importance of embedding cultural capability and responsiveness of
REM-Medium	12	84	supports for First Nations people with disability, including but not limited
REM-Medium	12	86	to remote services.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	16 Consultation and engagement to inform the Australian Government Response
REM-Medium	12	12	Embedding Human Rights
REM-Medium	12	15	On 26 April 2024, the Hon Amanda Rishworth MP and the Attorney-General,
REM-Medium	12	17	the Hon Mark Dreyfus KC MP, co-chaired a virtual roundtable to discuss
REM-Medium	12	19	Disability Royal Commission recommendations relating to embedding
REM-Medium	12	21	human rights. Attendees included the Disability Discrimination Commissioner,
REM-Medium	12	23	representatives from Disability Representative Organisations, the Law Council
REM-Medium	12	25	of Australia, the Human Rights Law Centre and other stakeholders with a key
REM-Medium	12	27	interest in disability rights and justice. The roundtable explored:
REM-Medium	12	30	■ views around embedding human rights and disability-specific rights,
REM-Medium	12	32	■ practical considerations for modernising the Disability Discrimination
REM-MediumItalic	12	34	Act 1992,
REM-Medium	12	37	■ improving access to justice for people with disability, including the need
REM-Medium	12	39	for a strong focus on lifting the capability of legal services to enable
REM-Medium	12	41	culturally safe, trauma-informed, and inclusive and accessible legal services,
REM-Medium	12	43	■ ensuring funding and access to legal supports across the spectrum of justice,
REM-Medium	12	45	including for civil law, criminal law, complainants, victims, and perpetrators,
REM-Medium	12	47	and both specialist legal supports for disability services, including and
REM-Medium	12	49	beyond the NDIS, and accessible general legal services, and
REM-Medium	12	52	■ the importance of co-design (with people with disability) on shaping
REM-Medium	12	54	legal and justice policy and service systems.
REM-Medium	14	58	Next steps
REM-Medium	12	62	Given the breadth and scope of the recommendations, a staged approach
REM-Medium	12	64	is required to respond and implement changes in response to the
REM-Medium	12	66	Disability Royal Commission’s recommendations. It will take time and
REM-Medium	12	67	collaboration to drive meaningful and lasting change. The Government is
REM-Medium	12	69	committed to ongoing consultation with the community, in particular on
REM-Medium	12	71	the implementation of Government reforms. We will continue to engage,
REM-Medium	12	73	communicate and work together to make Australia safe, accessible and
REM-Medium	12	75	inclusive for all people with disability.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Consultation and engagement to inform the Australian Government Response 17
REM-Medium	22	12	A national approach: working with
REM-Medium	22	15	states and territories
REM-Medium	12	19	The Disability Royal Commission was a national inquiry involving
REM-Medium	12	21	the Australian Government and all state and territory governments.
REM-Medium	12	23	Its Final Report calls for a coordinated approach across all governments.
REM-Medium	12	26	On 3 November 2023, the Disability Reform Ministerial Council — which
REM-Medium	12	28	includes Commonwealth, state and territory ministers with responsibility for
REM-Medium	12	30	disability policy and services — committed to work collaboratively to progress
REM-Medium	12	32	the necessary reform to make Australia safe and inclusive for all people with
REM-Medium	12	34	disability. It noted that addressing the issues highlighted by the Disability
REM-Medium	12	36	Royal Commission requires a national effort, including all governments and
REM-Medium	12	38	all parts of our community.
REM-Medium	12	42	Disability Ministers also agreed to include consideration and implementation
REM-Medium	12	43	of responses to the Disability Royal Commission as a standing agenda item
REM-Medium	12	45	on all future Disability Reform Ministerial Council meetings until further
REM-Medium	12	47	notice. This illustrates all governments’ commitment to working in a
REM-Medium	12	49	nationally coordinated way to progress integrated reform to enhance the
REM-Medium	12	51	quality and availability of disability and mainstream supports and services,
REM-Medium	12	53	improve safeguarding across all settings, and advance the rights of all
REM-Medium	12	55	people with disability.
REM-Medium	12	59	In addition to the Disability Reform Ministerial Council, other ministerial
